rating,acidity_structure,aftertaste,aroma,body,flavor,with_milk,roast_level_Dark,roast_level_Light,roast_level_Medium,roast_level_Medium-Dark,roast_level_Medium-Light,roast_level_Not Disclosed,roast_level_Very Dark,price_category_High Price,price_category_Low Price,price_category_Medium Price,title,best_cluster
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Colombia Antioquia Magico,3
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Chelchele Ethiopia,3
1.002516707997037,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Hawaii KaÃ¢ÂÂÃÂ« Bourbon Anaerobic Natural,3
-0.21098902384987686,-1.996794493630202,-1.4373954509320852,-0.4025959631256598,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Trident Carmo de Minas,2
0.2744132688888887,0.3737045840380246,0.04072655432756375,-0.4025959631256598,-0.11019974908029681,0.5533885254177905,2.6422861779293547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dreadnaught Espresso,0
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Taiwan Natural Alishan Ching-Ye Farm,3
1.002516707997037,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Honey Yirgacheffe Idido G1,3
0.2744132688888887,0.3737045840380246,0.04072655432756375,-0.4025959631256598,-0.11019974908029681,0.5533885254177905,2.6422861779293547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Aomori Espresso House Blend,0
0.2744132688888887,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Canet Musician Series Mozart Raisin Honey,2
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Ethiopia Anasora Extended Natural Special Lot,3
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,2.6422861779293547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Quartet Kaffe Blend No.10,0
1.002516707997037,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Panama Hacienda La Esmeralda Super Mario Geisha Yeast Washed,3
0.03171212251950589,-1.996794493630202,-1.4373954509320852,-0.4025959631256598,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dark Texas Twist,2
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,El Salvador Finca La Esperanza,3
0.03171212251950589,-1.996794493630202,0.04072655432756375,-0.4025959631256598,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Rider Blend,2
0.2744132688888887,0.3737045840380246,0.04072655432756375,-0.4025959631256598,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ethiopia Bidimoo Chelelektu Natural,3
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Philippines Sitio Belis Garnica,3
1.002516707997037,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Guatemala El Milagro Bourbon Especial,3
0.03171212251950589,-1.996794493630202,0.04072655432756375,-0.4025959631256598,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Dur Feres,2
0.2744132688888887,0.3737045840380246,0.04072655432756375,-0.4025959631256598,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,El Salvador Las Delicias Pacamara,3
0.2744132688888887,-1.996794493630202,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Guji Kercha G2,2
0.2744132688888887,0.3737045840380246,0.04072655432756375,-0.4025959631256598,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Tanzania Peaberry,3
0.2744132688888887,-1.996794493630202,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Glow Seasonal Reserve Blend,2
0.2744132688888887,-1.996794493630202,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Kenya Muiri Estate Peaberry,2
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Kenya Gaturiri AA,3
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Guji Odo Shakiso,2
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Kenya Karinga AA,3
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Panama Finca Las Nubes Geisha Microlot,3
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,El Salvador El Mirador,2
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Kayon Mountain,3
0.2744132688888887,0.3737045840380246,0.04072655432756375,-0.4025959631256598,-0.11019974908029681,0.5533885254177905,2.6422861779293547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Katana DR Congo Natural,0
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,2.3038039535861374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,El Venado Costa Rica Yellow Honey SL28,0
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,KaÃ¢ÂÂu Red Catuai Peaberry,3
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,2.6422861779293547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Kabiufa Papua New Guinea,0
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Dancing Tiger,2
1.002516707997037,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Panama Elida Washed Gesha,3
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Cruz Loma,3
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Panama Auromar Ironman Geisha Washed Process,3
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Tio Conejo Colombia,3
1.002516707997037,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Panama Auromar Camilina Geisha Natural,3
1.002516707997037,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Nano Genji #7,3
-0.21098902384987686,-1.996794493630202,0.04072655432756375,-0.4025959631256598,-0.11019974908029681,-0.44916096833408364,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Vietnam Cau Dat Mercafe Lotus,2
0.2744132688888887,-1.996794493630202,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Colombia Los Pinos Robeiro Sarmiento,2
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Djimma Gera Anaerobic,2
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sumatra Takengon Gayo Natural,3
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Pantan Musara Sumatra,3
0.2744132688888887,-1.996794493630202,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Colombia Laboyano,2
0.2744132688888887,-1.996794493630202,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,El Salvador Monte Verde,2
0.5171144152582714,-1.996794493630202,1.5188485595872128,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Bean Series Ethiopia Guji Raro,2
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Papua New Guinea Baroida Estate Natural,2
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Ethiopia Sidamo Washed,3
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Sidama,2
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Botabaa,3
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Yirgacheffe Kochere,2
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Guji Hambela Buku Saysa Natural Process,3
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Sumatra Aceh Gayo Mountain Musara Honey Process,2
0.03171212251950589,-1.996794493630202,-1.4373954509320852,-0.4025959631256598,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Peru Walther Acuna,2
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Colombia FUDAM NariÃÂ±o,3
1.002516707997037,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Colombia Don Ruiz Anaerobic,3
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Guji Hambela Dabaye,3
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Colombia Geisha,3
1.002516707997037,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Worka Sakaro,3
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Nicaragua La Bastilla Estate Anaerobic,3
1.2452178543664196,0.3737045840380246,1.5188485595872128,1.7917670778774109,-0.11019974908029681,1.5559380191696646,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Karen J Kona Red Bourbon,3
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,2.6422861779293547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bella Carmona Guatemala,0
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,2.6422861779293547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"San Jose Mexico City, Mexico",0
0.2744132688888887,-1.996794493630202,0.04072655432756375,-0.4025959631256598,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Peru,2
1.002516707997037,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Kenya,3
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Kayon Mountain,3
0.2744132688888887,0.3737045840380246,0.04072655432756375,-0.4025959631256598,1.0574698269533604,-0.44916096833408364,2.6422861779293547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Espresso Blend,0
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ethiopia Washed Botabaa G1 Lot.22/01,3
0.2744132688888887,-1.996794493630202,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Taiwan BA LU NA,2
1.002516707997037,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ethiopia Yirgacheffe G1 Idido Natural,3
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Rwanda Agasaro,2
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,2.6422861779293547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Sweet Waves Espresso,0
0.03171212251950589,-1.996794493630202,-1.4373954509320852,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Haitian Hound Haitian Blue Dark Roast,2
0.2744132688888887,-1.996794493630202,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Colombian Anaerobic,2
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Conejo AÃÂ±ejo,2
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,El Duende Peru,3
1.002516707997037,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Colombia Sudan Rume,3
0.7598155616276542,0.3737045840380246,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Geisha Spirit,3
1.2452178543664196,0.3737045840380246,1.5188485595872128,0.6945855573758755,1.0574698269533604,1.5559380191696646,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Gachatha Kenya,3
0.03171212251950589,-1.996794493630202,0.04072655432756375,-0.4025959631256598,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"Mexico City, Mexico FTO",2
0.03171212251950589,-1.996794493630202,0.04072655432756375,-0.4025959631256598,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"Mexico City, Mexico La CaÃÂ±ada Oaxaca Organic",2
0.2744132688888887,-1.996794493630202,0.04072655432756375,-0.4025959631256598,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"Mexico City, Mexico Nyarita Canela",2
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"Mexico City, Mexico Ozolotepec",2
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Capitan Maragogype,2
0.5171144152582714,0.3737045840380246,0.04072655432756375,0.6945855573758755,-0.11019974908029681,0.5533885254177905,-0.4040538411595994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Mexico City, Mexico Chiapas Las Margaritas Pache Natural",3
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Chiapas Chimhucum Semi-Washed,2
0.5171144152582714,-1.996794493630202,0.04072655432756375,0.6945855573758755,1.0574698269533604,0.5533885254177905,-0.4040538411595994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"Mexico City, Mexico Maya Vinic",2
